Country,IC1,IC2,IC3,IC4,IC5,IC6,IC7,IC8,IC9,IC10
Sao Tome and Principe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saudi Arabia,1.5352334391735598,-2.645479505523003,-0.3553680962110612,-0.24509198781081887,-0.10089568781336604,-0.07341816579129931,0.08907124951879117,0.09241985618950475,-1.0029390393746798,-0.09235603193260476
Senegal,0.11215861488205218,0.30268243234943926,-0.10920157080498553,0.7642644935849022,0.0009528050786238265,-0.07153395563737146,0.10049083140747046,0.08356070880204282,0.8645535462823408,0.19471376215799202
Serbia,0.729634060748114,-1.0923960055015045,0.6409441592342596,-2.1401913732751967,-0.25406040376253436,0.23453711474436703,-0.40278078247577986,-0.33490539889476306,-2.0316747310042778,1.9529044714095227
Seychelles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra Leone,0.2183519733825599,0.02294685739679333,0.07312636907681738,0.09199991868270409,-0.23185457693552008,0.020849019132907504,-0.12125082833986342,-0.12051933614932676,0.4411826321053029,1.761507243893249
Singapore,1.305235665153445,-1.699983983106101,-0.5616848381007526,1.4411722165395868,0.8515118776344497,-0.6134648456656872,1.0064707018854704,0.8948047975224088,1.8602246054993372,-6.444754433381564
Slovakia,0.08532951450985396,0.7359406691496412,0.15393260274216716,2.3364749558516698,0.2718609107531603,-0.1879154181763597,0.3288950237537897,0.31709853908044133,3.690416241419666,0.703169181338549
Slovenia,1.260463861216249,-0.031056184031934265,3.204076972317107,-1.047006307689055,-1.4837919337286019,0.43019893442625684,-0.7316897830250598,-0.6299777082973389,-3.399652131320754,5.645208020291581
Somalia,0.40622504887568595,-0.5510429233537759,0.6176442828880155,0.8764236009904381,-0.4757207837731388,0.44985750511754813,-0.6618228527668653,-0.5712936023478432,-3.0538588619841853,4.941431542610883
South Africa,-0.20379961320051443,-3.5648374529315463,0.19964288998696686,2.463207069706662,0.1804095813802832,0.05603747362192433,-0.038713385978489896,-0.018654020172732152,-0.1514288792813101,2.073908377735425
South Sudan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain,-2.495513978391565,2.4901899599775876,-1.8832928932744697,-3.794885878357165,0.92024140197494,-0.4873011842626665,-1.9543700159853212,-1.7291442993281627,-5.013630599407686,6.460459035820832
Sri Lanka,0.2397618251553874,-0.7045905197295889,0.44875848143775526,-1.436800744633724,-0.2892547097157124,0.36524853751921726,-0.513188714443971,-0.4547397791680292,-3.417542693034059,1.8596871591756714
Sudan,-5.5943950291977105,4.1767565723600315,-7.391512533087243,-5.568330232101777,6.75321018678963,1.6207107490181127,-2.5501872820697304,-2.4072964207693537,-5.189589262557146,5.885250826329544
Suriname,0.7934655662158571,-1.4957933292103995,0.9656618443766732,-1.1549234300425961,-0.9026001335430259,0.7660568212466345,-1.2300144211432225,-1.1049069957887119,-6.183583847907365,7.025253940627918
Sweden,0.0031571186072775407,1.2274184256008112,1.145859326422793,-2.850695504415857,-4.227947453868419,2.234882290586291,-1.2230143684649228,-1.1341152454524468,-5.271103105195247,7.671271901974284
Switzerland,-0.1373559703666986,0.4284085020295536,0.6906910203382378,-1.994493937584241,-0.9080185504604331,1.7494662279455002,-0.6129326679337261,-0.4381837500170624,-3.449668888175698,5.4345055420388535
Syria,1.139034733729981,0.31541681484058964,1.015327556564832,-6.123781123241019,-0.9794552490569302,0.7977502955175861,-1.2255102901874741,-1.0797306846765244,-5.028982016470181,5.740765574222103
Taiwan*,0.8173171865605507,-1.4456665922077803,0.5646334813082409,0.124439136029297,0.1667280978143812,-1.1396020535976443,3.1266314107953557,-1.7403120408375434,0.2482045507503732,-0.203831739174409
Tanzania,0.48424735350321246,-0.9468267724011281,0.7664739830128744,-2.637988881177355,-0.5684809294374441,0.5483449329286936,-0.8481750702034706,-0.7645519573236316,-4.545826786295928,3.8604452871324026
Thailand,3.1930584808965543,-1.585497650567108,2.490062270079482,1.065404284295573,-0.3177419164260257,-1.5396585240892218,-0.4692725699572461,-0.9863935245928115,-0.678307592082627,1.4840559303382077
Timor-Leste,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Togo,0.8208385975526483,0.9964136068889434,0.7385254632495472,-3.3791769657880737,-0.8545015969411676,0.6284657859956694,-1.0287414287058807,-0.9160127919876588,-3.4217848578889045,5.531191777767632
Trinidad and Tobago,0.6291536546941129,1.0560805815708787,0.9317098589264596,-3.121332072907015,-0.898230852343468,0.7417865105927249,-1.162913536601157,-1.0301053722874463,-4.854454137688382,5.877092791536482
Tunisia,-1.8619163591704755,1.0053551002731391,-0.19065503366585,-1.907032229196081,-0.755172219225397,0.5800613310428815,-0.9390418368197411,-0.8402493406959909,-3.2693057129732814,4.250124730011976
Turkey,-1.2898435326184972,0.4400089285210916,-0.17045488095425987,-0.9855885800601262,-0.2810754070236171,0.36226671338735333,-0.5635085814512766,-0.48898475403501956,-1.739658616741336,2.578471936229112
US,0.2353379656701611,0.2399397409856699,-0.29972261233532493,-1.1637784460998062,-0.32176781038220614,-2.5356337959135784,-2.003754878976518,-2.938919351185351,-2.587327356683322,4.0638461308130935
Uganda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ukraine,-1.6027922859908932,0.6388594070556325,-4.71123953725529,-1.25581489762773,5.415098269757851,0.6788698674209551,-1.1455376234617143,-1.1171120516992032,-2.1226318302212923,2.2241116621975827
United Arab Emirates,-0.07496481514054915,-1.1059593546132285,-0.5855005219076214,0.32229938425939886,0.1549232680073806,-0.23154959012415816,0.33089187999029934,0.2820266105822869,1.8753153114434504,-1.1846315048371168
United Kingdom,-2.008781189104749,1.7100215969321402,-1.5102003847060947,-3.6512675353470985,-0.10917542218218752,0.45213242225220984,-1.7672709665354307,-1.539369040551989,-5.6476216711384986,7.548125998296485
Uruguay,0.06763129109525529,-1.0455196932605844,0.21619345046060254,1.2440833942337188,-0.18580782374991053,0.15759262305341756,-0.28333484712551354,-0.2543016756229412,-1.3143771222126903,2.3175600613286567
Uzbekistan,-0.19881514574944562,1.1292433395651176,-0.38319298078185815,-0.3348838389320219,0.25593169038633856,-0.3225549242462375,0.4663933038457926,0.39705156673045827,2.0952358477664146,-3.1677849150908592
Venezuela,0.5293719071753281,-0.3642577786167448,0.6570666675074175,-2.170317925116995,-0.5636665528059144,0.5075070160936315,-0.7923815059000007,-0.7055179344807717,-4.133536129509705,3.7265162085664016
Vietnam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
West Bank and Gaza,-0.23022556978016895,0.48034040924281673,-0.19581953391706325,1.0275608618289473,0.23958479960819812,-0.1885432340198833,0.3068411568675831,0.2590807626196007,1.7989815885270777,-1.1926336150485835
Western Sahara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yemen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zambia,0.3848165883747043,-0.8672661477777298,0.6185831214014268,-0.5704956106493566,-0.45201486428751164,0.45070861824792835,-0.7048233593644226,-0.6349482041888255,-3.3043094610129993,4.2332056283536055
Zimbabwe,-4.048083777011615,4.76389416051903,2.1868607595322223,-4.1883926344336135,-1.0493461344736101,1.2944206455761176,-1.9152810732194165,-1.7046118725806707,-7.197812598826548,7.302884036605552
